ticker,as_of_date,expiration,dte,option_type,strike,bid,ask,mid,mark,volume,open_interest,implied_vol,delta,underlying_price
NVDA,2026-02-13,2026-04-24,70,put,743.97,39.7115,41.6946,40.703,40.703,522,3345,0.5186,-0.3062,807.2158
NVDA,2026-02-13,2026-04-24,70,put,763.97,46.581,49.0049,47.793,47.793,580,4892,0.5102,-0.3473,807.2158
NVDA,2026-02-13,2026-04-24,70,put,783.97,54.5444,56.8494,55.6969,55.6969,1138,4548,0.5018,-0.3906,807.2158
NVDA,2026-02-13,2026-04-24,70,put,803.97,63.5013,65.3877,64.4445,64.4445,1466,9878,0.4934,-0.4356,807.2158
NVDA,2026-02-13,2026-04-24,70,put,823.97,74.0841,77.0718,75.578,75.578,1352,3889,0.4957,-0.4804,807.2158
NVDA,2026-02-13,2026-04-24,70,put,843.97,86.3165,89.4473,87.8819,87.8819,766,6330,0.5002,-0.5234,807.2158
NVDA,2026-02-13,2026-04-24,70,put,863.97,98.8738,103.1299,101.0018,101.0018,362,2528,0.5047,-0.5644,807.2158
NVDA,2026-02-13,2026-04-24,70,put,883.97,111.9981,117.7452,114.8716,114.8716,692,3615,0.5091,-0.6031,807.2158
NVDA,2026-02-13,2026-04-24,70,put,903.97,125.2083,133.6407,129.4245,129.4245,150,2754,0.5136,-0.6394,807.2158
NVDA,2026-02-13,2026-04-24,70,put,923.97,140.4296,148.7601,144.5949,144.5949,261,1994,0.518,-0.673,807.2158
NVDA,2026-02-13,2026-04-24,70,put,943.97,154.5969,166.0429,160.3199,160.3199,89,1303,0.5225,-0.704,807.2158
NVDA,2026-02-13,2026-04-24,70,put,963.97,169.539,183.5417,176.5403,176.5403,55,1587,0.527,-0.7325,807.2158
NVDA,2026-02-13,2026-04-24,70,put,983.97,186.6556,199.7467,193.2012,193.2012,90,1070,0.5314,-0.7585,807.2158
NVDA,2026-02-13,2026-04-24,70,put,1003.97,202.082,218.4215,210.2518,210.2518,69,642,0.5359,-0.7821,807.2158
NVDA,2026-02-13,2026-04-24,70,put,1023.97,218.2567,237.036,227.6463,227.6463,50,333,0.5403,-0.8036,807.2158
NVDA,2026-02-13,2026-04-24,70,put,1043.97,233.5854,257.1015,245.3434,245.3434,33,297,0.5448,-0.8229,807.2158
NVDA,2026-02-13,2026-04-24,70,put,1063.97,249.298,277.3141,263.3061,263.3061,14,354,0.5493,-0.8404,807.2158
NVDA,2026-02-13,2026-04-24,70,put,1083.97,266.0174,296.9852,281.5013,281.5013,9,140,0.5537,-0.8561,807.2158
NVDA,2026-02-13,2026-04-24,70,put,1103.97,279.8758,319.9242,299.9,299.9,14,179,0.5582,-0.8702,807.2158
NVDA,2026-02-13,2026-04-24,70,put,1123.97,300.817,336.1358,318.4764,318.4764,3,158,0.5626,-0.8828,807.2158
NVDA,2026-02-13,2026-04-24,70,put,1143.97,317.0079,357.4083,337.2081,337.2081,7,77,0.5671,-0.8941,807.2158
NVDA,2026-02-13,2026-04-24,70,put,1163.97,329.9364,382.2141,356.0752,356.0752,2,123,0.5716,-0.9043,807.2158
NVDA,2026-02-13,2026-04-24,70,put,1183.97,348.1875,401.9336,375.0606,375.0606,1,44,0.576,-0.9134,807.2158
OKLO,2026-02-13,2026-02-20,7,call,17.62,12.8695,15.9863,14.4279,14.4279,5,206,1.0912,1.0,32.0319
OKLO,2026-02-13,2026-02-20,7,call,18.62,11.6266,15.231,13.4288,13.4288,17,198,1.0856,0.9999,32.0319
OKLO,2026-02-13,2026-02-20,7,call,19.62,11.1111,13.7487,12.4299,12.4299,21,452,1.08,0.9996,32.0319
OKLO,2026-02-13,2026-02-20,7,call,20.62,10.1121,12.7515,11.4318,11.4318,27,427,1.0743,0.9988,32.0319
OKLO,2026-02-13,2026-02-20,7,call,21.62,9.3409,11.5303,10.4356,10.4356,39,378,1.0687,0.9969,32.0319
OKLO,2026-02-13,2026-02-20,7,call,22.62,8.3683,10.5187,9.4435,9.4435,100,479,1.0631,0.9927,32.0319
OKLO,2026-02-13,2026-02-20,7,call,23.62,7.4322,9.4867,8.4595,8.4595,79,823,1.0575,0.9846,32.0319
OKLO,2026-02-13,2026-02-20,7,call,24.62,6.6411,8.3382,7.4897,7.4897,208,1232,1.0519,0.9703,32.0319
OKLO,2026-02-13,2026-02-20,7,call,25.62,5.8824,7.2032,6.5428,6.5428,209,1857,1.0462,0.9474,32.0319
OKLO,2026-02-13,2026-02-20,7,call,26.62,5.0803,6.1796,5.63,5.63,457,3446,1.0406,0.9134,32.0319
OKLO,2026-02-13,2026-02-20,7,call,27.62,4.3277,5.2,4.7639,4.7639,722,4114,1.035,0.8668,32.0319
OKLO,2026-02-13,2026-02-20,7,call,28.62,3.5798,4.3358,3.9578,3.9578,874,6838,1.0294,0.8071,32.0319
OKLO,2026-02-13,2026-02-20,7,call,29.62,2.9025,3.5449,3.2237,3.2237,1209,6794,1.0238,0.7353,32.0319
OKLO,2026-02-13,2026-02-20,7,call,30.62,2.3823,2.7601,2.5712,2.5712,963,7200,1.0181,0.654,32.0319
OKLO,2026-02-13,2026-02-20,7,call,31.62,1.8234,2.1886,2.006,2.006,3907,7627,1.0125,0.5669,32.0319
OKLO,2026-02-13,2026-02-20,7,call,32.62,1.4251,1.6677,1.5464,1.5464,2400,8169,1.0164,0.4789,32.0319
OKLO,2026-02-13,2026-02-20,7,call,33.62,1.0832,1.2829,1.1831,1.1831,1660,5736,1.027,0.3962,32.0319
OKLO,2026-02-13,2026-02-20,7,call,34.62,0.8231,0.9658,0.8945,0.8945,1003,8118,1.0376,0.3217,32.0319
OKLO,2026-02-13,2026-02-20,7,call,35.62,0.6157,0.7231,0.6694,0.6694,1278,4820,1.0483,0.2569,32.0319
OKLO,2026-02-13,2026-02-20,7,call,36.62,0.4488,0.5447,0.4968,0.4968,489,1814,1.0589,0.2022,32.0319
OKLO,2026-02-13,2026-02-20,7,call,37.62,0.3334,0.3988,0.3661,0.3661,155,2713,1.0695,0.1572,32.0319
OKLO,2026-02-13,2026-02-20,7,call,38.62,0.2455,0.2912,0.2684,0.2684,232,2705,1.0801,0.121,32.0319
OKLO,2026-02-13,2026-02-20,7,call,39.62,0.1756,0.2163,0.196,0.196,119,1241,1.0907,0.0923,32.0319
OKLO,2026-02-13,2026-02-20,7,call,40.62,0.1252,0.1602,0.1427,0.1427,81,937,1.1013,0.07,32.0319
OKLO,2026-02-13,2026-02-20,7,call,41.62,0.0923,0.1152,0.1038,0.1038,66,506,1.1119,0.0528,32.0319
OKLO,2026-02-13,2026-02-20,7,call,42.62,0.066,0.0849,0.0755,0.0755,29,546,1.1226,0.0397,32.0319
OKLO,2026-02-13,2026-02-20,7,call,43.62,0.0487,0.0611,0.0549,0.0549,26,282,1.1332,0.0298,32.0319
OKLO,2026-02-13,2026-02-20,7,call,44.62,0.0343,0.0457,0.04,0.04,23,273,1.1438,0.0223,32.0319
OKLO,2026-02-13,2026-02-20,7,call,45.62,0.0261,0.0361,0.0311,0.0311,12,154,1.1544,0.0167,32.0319
OKLO,2026-02-13,2026-02-20,7,call,46.62,0.0186,0.0286,0.0236,0.0236,5,137,1.165,0.0125,32.0319
OKLO,2026-02-13,2026-02-20,7,put,17.62,0.01,0.02,0.015,0.015,6,267,1.3072,-0.0003,32.0319
OKLO,2026-02-13,2026-02-20,7,put,18.62,0.01,0.02,0.015,0.015,20,272,1.2866,-0.0008,32.0319
OKLO,2026-02-13,2026-02-20,7,put,19.62,0.01,0.02,0.015,0.015,9,334,1.266,-0.0019,32.0319
OKLO,2026-02-13,2026-02-20,7,put,20.62,0.01,0.02,0.015,0.015,24,491,1.2454,-0.0041,32.0319
OKLO,2026-02-13,2026-02-20,7,put,21.62,0.0134,0.0234,0.0184,0.0184,62,581,1.2248,-0.008,32.0319
OKLO,2026-02-13,2026-02-20,7,put,22.62,0.026,0.036,0.031,0.031,48,1312,1.2042,-0.0148,32.0319
OKLO,2026-02-13,2026-02-20,7,put,23.62,0.0478,0.0613,0.0545,0.0545,110,1569,1.1836,-0.0258,32.0319
OKLO,2026-02-13,2026-02-20,7,put,24.62,0.0839,0.107,0.0955,0.0955,87,1867,1.163,-0.0427,32.0319
OKLO,2026-02-13,2026-02-20,7,put,25.62,0.1406,0.1784,0.1595,0.1595,401,2424,1.1424,-0.0673,32.0319
OKLO,2026-02-13,2026-02-20,7,put,26.62,0.2274,0.2836,0.2555,0.2555,252,3959,1.1218,-0.1012,32.0319
OKLO,2026-02-13,2026-02-20,7,put,27.62,0.3558,0.4313,0.3936,0.3936,1020,4489,1.1012,-0.146,32.0319
OKLO,2026-02-13,2026-02-20,7,put,28.62,0.5388,0.6303,0.5846,0.5846,921,8346,1.0806,-0.2024,32.0319
OKLO,2026-02-13,2026-02-20,7,put,29.62,0.7592,0.9196,0.8394,0.8394,2252,10181,1.0599,-0.2701,32.0319
OKLO,2026-02-13,2026-02-20,7,put,30.62,1.0786,1.2575,1.1681,1.1681,2757,6840,1.0393,-0.3479,32.0319
OKLO,2026-02-13,2026-02-20,7,put,31.62,1.4451,1.7114,1.5782,1.5782,2362,8479,1.0187,-0.4332,32.0319
OKLO,2026-02-13,2026-02-20,7,put,32.62,1.9442,2.2596,2.1019,2.1019,3756,19904,1.0135,-0.5213,32.0319
OKLO,2026-02-13,2026-02-20,7,put,33.62,2.5043,2.9545,2.7294,2.7294,1049,15000,1.0191,-0.605,32.0319
OKLO,2026-02-13,2026-02-20,7,put,34.62,3.0917,3.7744,3.4331,3.4331,1599,5846,1.0247,-0.6811,32.0319
OKLO,2026-02-13,2026-02-20,7,put,35.62,3.8341,4.5704,4.2023,4.2023,483,5398,1.0303,-0.7476,32.0319
OKLO,2026-02-13,2026-02-20,7,put,36.62,4.5298,5.5221,5.0259,5.0259,445,5979,1.036,-0.8039,32.0319
OKLO,2026-02-13,2026-02-20,7,put,37.62,5.2775,6.5097,5.8936,5.8936,246,2853,1.0416,-0.8501,32.0319
OKLO,2026-02-13,2026-02-20,7,put,38.62,6.0214,7.5701,6.7957,6.7957,304,1573,1.0472,-0.8871,32.0319
OKLO,2026-02-13,2026-02-20,7,put,39.62,7.0319,8.4168,7.7244,7.7244,83,875,1.0528,-0.9161,32.0319
OKLO,2026-02-13,2026-02-20,7,put,40.62,7.5972,9.7485,8.6729,8.6729,126,1122,1.0584,-0.9384,32.0319
OKLO,2026-02-13,2026-02-20,7,put,41.62,8.4452,10.8269,9.636,9.636,56,441,1.0641,-0.9552,32.0319
OKLO,2026-02-13,2026-02-20,7,put,42.62,9.4728,11.747,10.6099,10.6099,18,851,1.0697,-0.9677,32.0319
OKLO,2026-02-13,2026-02-20,7,put,43.62,10.1645,13.0183,11.5914,11.5914,37,598,1.0753,-0.9769,32.0319
OKLO,2026-02-13,2026-02-20,7,put,44.62,11.0743,14.0824,12.5783,12.5783,22,440,1.0809,-0.9836,32.0319
OKLO,2026-02-13,2026-02-20,7,put,45.62,11.8442,15.294,13.5691,13.5691,18,336,1.0865,-0.9884,32.0319
OKLO,2026-02-13,2026-02-20,7,put,46.62,12.7601,16.3649,14.5625,14.5625,11,260,1.0922,-0.9918,32.0319
OKLO,2026-02-13,2026-02-27,14,call,17.62,12.637,16.2526,14.4448,14.4448,3,169,1.0814,0.9983,32.0319
OKLO,2026-02-13,2026-02-27,14,call,18.62,12.0132,14.8884,13.4508,13.4508,3,153,1.0758,0.9964,32.0319
OKLO,2026-02-13,2026-02-27,14,call,19.62,11.0594,13.8628,12.4611,12.4611,11,256,1.0702,0.9929,32.0319
OKLO,2026-02-13,2026-02-27,14,call,20.62,9.9363,13.0207,11.4785,11.4785,21,233,1.0645,0.987,32.0319
OKLO,2026-02-13,2026-02-27,14,call,21.62,9.2655,11.7484,10.507,10.507,45,637,1.0589,0.9776,32.0319
OKLO,2026-02-13,2026-02-27,14,call,22.62,8.4005,10.7024,9.5515,9.5515,48,589,1.0533,0.9639,32.0319
OKLO,2026-02-13,2026-02-27,14,call,23.62,7.5918,9.6442,8.618,8.618,106,1115,1.0477,0.9447,32.0319
OKLO,2026-02-13,2026-02-27,14,call,24.62,6.9135,8.513,7.7132,7.7132,173,748,1.0421,0.9192,32.0319
OKLO,2026-02-13,2026-02-27,14,call,25.62,6.1326,7.5562,6.8444,6.8444,184,2231,1.0364,0.8868,32.0319
OKLO,2026-02-13,2026-02-27,14,call,26.62,5.4903,6.5468,6.0186,6.0186,277,2556,1.0308,0.8475,32.0319
OKLO,2026-02-13,2026-02-27,14,call,27.62,4.8087,5.676,5.2423,5.2423,249,2532,1.0252,0.8014,32.0319
OKLO,2026-02-13,2026-02-27,14,call,28.62,4.131,4.9117,4.5213,4.5213,911,2031,1.0196,0.7492,32.0319
OKLO,2026-02-13,2026-02-27,14,call,29.62,3.5062,4.2137,3.8599,3.8599,412,6009,1.014,0.692,32.0319
OKLO,2026-02-13,2026-02-27,14,call,30.62,2.9712,3.5507,3.2609,3.2609,2118,5309,1.0083,0.6313,32.0319
OKLO,2026-02-13,2026-02-27,14,call,31.62,2.4915,2.9597,2.7256,2.7256,1473,12951,1.0027,0.5684,32.0319
OKLO,2026-02-13,2026-02-27,14,call,32.62,2.1167,2.438,2.2773,2.2773,2892,8394,1.0066,0.5058,32.0319
OKLO,2026-02-13,2026-02-27,14,call,33.62,1.7683,2.045,1.9066,1.9066,718,3462,1.0172,0.4462,32.0319
OKLO,2026-02-13,2026-02-27,14,call,34.62,1.4658,1.7163,1.591,1.591,623,4112,1.0278,0.3908,32.0319
OKLO,2026-02-13,2026-02-27,14,call,35.62,1.2211,1.4278,1.3244,1.3244,478,2666,1.0385,0.34,32.0319
OKLO,2026-02-13,2026-02-27,14,call,36.62,0.9862,1.2151,1.1006,1.1006,248,2813,1.0491,0.2943,32.0319
OKLO,2026-02-13,2026-02-27,14,call,37.62,0.8225,1.005,0.9138,0.9138,382,2042,1.0597,0.2536,32.0319
OKLO,2026-02-13,2026-02-27,14,call,38.62,0.6719,0.8448,0.7583,0.7583,117,2021,1.0703,0.2177,32.0319
OKLO,2026-02-13,2026-02-27,14,call,39.62,0.5655,0.6935,0.6295,0.6295,167,702,1.0809,0.1865,32.0319
OKLO,2026-02-13,2026-02-27,14,call,40.62,0.4592,0.5866,0.5229,0.5229,58,415,1.0915,0.1594,32.0319
OKLO,2026-02-13,2026-02-27,14,call,41.62,0.3861,0.4838,0.4349,0.4349,61,636,1.1021,0.1361,32.0319
OKLO,2026-02-13,2026-02-27,14,call,42.62,0.3144,0.4104,0.3624,0.3624,32,400,1.1128,0.1162,32.0319
OKLO,2026-02-13,2026-02-27,14,call,43.62,0.2705,0.3345,0.3025,0.3025,9,195,1.1234,0.0992,32.0319
OKLO,2026-02-13,2026-02-27,14,call,44.62,0.2239,0.2823,0.2531,0.2531,8,325,1.134,0.0847,32.0319
OKLO,2026-02-13,2026-02-27,14,call,45.62,0.1892,0.2355,0.2124,0.2124,11,94,1.1446,0.0724,32.0319
OKLO,2026-02-13,2026-02-27,14,call,46.62,0.1581,0.1992,0.1787,0.1787,7,174,1.1552,0.0619,32.0319
OKLO,2026-02-13,2026-02-27,14,put,17.62,0.0164,0.0264,0.0214,0.0214,4,179,1.2974,-0.0065,32.0319
OKLO,2026-02-13,2026-02-27,14,put,18.62,0.0279,0.0379,0.0329,0.0329,11,102,1.2768,-0.0107,32.0319
OKLO,2026-02-13,2026-02-27,14,put,19.62,0.0449,0.0594,0.0521,0.0521,7,373,1.2562,-0.0169,32.0319
OKLO,2026-02-13,2026-02-27,14,put,20.62,0.0738,0.0909,0.0824,0.0824,27,210,1.2356,-0.0257,32.0319
OKLO,2026-02-13,2026-02-27,14,put,21.62,0.1106,0.1408,0.1257,0.1257,36,718,1.215,-0.0377,32.0319
OKLO,2026-02-13,2026-02-27,14,put,22.62,0.168,0.2037,0.1859,0.1859,57,810,1.1944,-0.0536,32.0319
OKLO,2026-02-13,2026-02-27,14,put,23.62,0.2348,0.2996,0.2672,0.2672,113,582,1.1738,-0.0739,32.0319
OKLO,2026-02-13,2026-02-27,14,put,24.62,0.3414,0.4074,0.3744,0.3744,82,719,1.1532,-0.0993,32.0319
OKLO,2026-02-13,2026-02-27,14,put,25.62,0.459,0.5663,0.5127,0.5127,266,1848,1.1326,-0.1302,32.0319
OKLO,2026-02-13,2026-02-27,14,put,26.62,0.6206,0.7538,0.6872,0.6872,404,1858,1.112,-0.167,32.0319
OKLO,2026-02-13,2026-02-27,14,put,27.62,0.8163,0.9902,0.9033,0.9033,737,3228,1.0914,-0.2096,32.0319
OKLO,2026-02-13,2026-02-27,14,put,28.62,1.0591,1.2729,1.166,1.166,664,4419,1.0708,-0.258,32.0319
OKLO,2026-02-13,2026-02-27,14,put,29.62,1.3674,1.5931,1.4802,1.4802,1656,5341,1.0501,-0.3116,32.0319
OKLO,2026-02-13,2026-02-27,14,put,30.62,1.697,2.0026,1.8498,1.8498,977,10923,1.0295,-0.3698,32.0319
OKLO,2026-02-13,2026-02-27,14,put,31.62,2.0875,2.4687,2.2781,2.2781,3879,7964,1.0089,-0.4315,32.0319
OKLO,2026-02-13,2026-02-27,14,put,32.62,2.5656,3.0457,2.8057,2.8057,3082,15043,1.0037,-0.4944,32.0319
OKLO,2026-02-13,2026-02-27,14,put,33.62,3.1752,3.6669,3.4211,3.4211,2560,4036,1.0093,-0.5548,32.0319
OKLO,2026-02-13,2026-02-27,14,put,34.62,3.7665,4.4186,4.0925,4.0925,838,6569,1.0149,-0.6116,32.0319
OKLO,2026-02-13,2026-02-27,14,put,35.62,4.3039,5.325,4.8144,4.8144,586,6102,1.0205,-0.6639,32.0319
OKLO,2026-02-13,2026-02-27,14,put,36.62,4.9604,6.2013,5.5809,5.5809,381,3748,1.0262,-0.7114,32.0319
OKLO,2026-02-13,2026-02-27,14,put,37.62,5.7996,6.9727,6.3861,6.3861,381,2684,1.0318,-0.7539,32.0319
OKLO,2026-02-13,2026-02-27,14,put,38.62,6.4952,7.9544,7.2248,7.2248,107,1836,1.0374,-0.7914,32.0319
OKLO,2026-02-13,2026-02-27,14,put,39.62,7.2272,8.9563,8.0918,8.0918,111,1162,1.043,-0.824,32.0319
OKLO,2026-02-13,2026-02-27,14,put,40.62,8.0105,9.9547,8.9826,8.9826,45,440,1.0486,-0.8522,32.0319
OKLO,2026-02-13,2026-02-27,14,put,41.62,8.6679,11.1187,9.8933,9.8933,30,951,1.0543,-0.8764,32.0319
OKLO,2026-02-13,2026-02-27,14,put,42.62,9.5594,12.0815,10.8205,10.8205,33,670,1.0599,-0.897,32.0319
OKLO,2026-02-13,2026-02-27,14,put,43.62,10.1732,13.3492,11.7612,11.7612,23,257,1.0655,-0.9143,32.0319
OKLO,2026-02-13,2026-02-27,14,put,44.62,11.263,14.1629,12.7129,12.7129,17,257,1.0711,-0.9289,32.0319
OKLO,2026-02-13,2026-02-27,14,put,45.62,12.0788,15.2687,13.6737,13.6737,10,166,1.0767,-0.9411,32.0319
OKLO,2026-02-13,2026-02-27,14,put,46.62,12.6441,16.6396,14.6418,14.6418,7,94,1.0824,-0.9512,32.0319
OKLO,2026-02-13,2026-03-06,21,call,17.62,12.3472,16.6025,14.4749,14.4749,4,58,1.0716,0.9931,32.0319
OKLO,2026-02-13,2026-03-06,21,call,18.62,11.9368,15.051,13.4939,13.4939,5,94,1.066,0.9881,32.0319
OKLO,2026-02-13,2026-03-06,21,call,19.62,11.2068,13.8392,12.523,12.523,11,195,1.0604,0.9805,32.0319
OKLO,2026-02-13,2026-03-06,21,call,20.62,10.3646,12.7674,11.566,11.566,21,176,1.0547,0.9697,32.0319
OKLO,2026-02-13,2026-03-06,21,call,21.62,9.2346,12.0201,10.6274,10.6274,28,342,1.0491,0.9552,32.0319
OKLO,2026-02-13,2026-03-06,21,call,22.62,8.6653,10.7587,9.712,9.712,30,281,1.0435,0.9363,32.0319
OKLO,2026-02-13,2026-03-06,21,call,23.62,7.7828,9.8671,8.825,8.825,37,498,1.0379,0.9127,32.0319
OKLO,2026-02-13,2026-03-06,21,call,24.62,7.1492,8.7936,7.9714,7.9714,40,479,1.0323,0.8842,32.0319
OKLO,2026-02-13,2026-03-06,21,call,25.62,6.3904,7.922,7.1562,7.1562,75,765,1.0266,0.8508,32.0319
OKLO,2026-02-13,2026-03-06,21,call,26.62,5.746,7.0215,6.3837,6.3837,81,1179,1.021,0.8127,32.0319
OKLO,2026-02-13,2026-03-06,21,call,27.62,5.1468,6.1687,5.6577,5.6577,232,2868,1.0154,0.7704,32.0319
OKLO,2026-02-13,2026-03-06,21,call,28.62,4.5232,5.439,4.9811,4.9811,634,2142,1.0098,0.7244,32.0319
OKLO,2026-02-13,2026-03-06,21,call,29.62,3.9516,4.7602,4.3559,4.3559,1050,2808,1.0042,0.6756,32.0319
OKLO,2026-02-13,2026-03-06,21,call,30.62,3.5114,4.0548,3.7831,3.7831,1948,6492,0.9985,0.6247,32.0319
OKLO,2026-02-13,2026-03-06,21,call,31.62,2.9732,3.5528,3.263,3.263,1167,10082,0.9929,0.5728,32.0319
OKLO,2026-02-13,2026-03-06,21,call,32.62,2.5997,3.048,2.8238,2.8238,2089,5097,0.9968,0.5213,32.0319
OKLO,2026-02-13,2026-03-06,21,call,33.62,2.2709,2.6401,2.4555,2.4555,573,7122,1.0074,0.4723,32.0319
OKLO,2026-02-13,2026-03-06,21,call,34.62,1.934,2.3327,2.1333,2.1333,595,2111,1.018,0.4261,32.0319
OKLO,2026-02-13,2026-03-06,21,call,35.62,1.7002,2.0052,1.8527,1.8527,753,1822,1.0287,0.3831,32.0319
OKLO,2026-02-13,2026-03-06,21,call,36.62,1.4357,1.7825,1.6091,1.6091,485,2544,1.0393,0.3435,32.0319
OKLO,2026-02-13,2026-03-06,21,call,37.62,1.2734,1.523,1.3982,1.3982,269,1866,1.0499,0.3074,32.0319
OKLO,2026-02-13,2026-03-06,21,call,38.62,1.1077,1.3241,1.2159,1.2159,204,949,1.0605,0.2747,32.0319
OKLO,2026-02-13,2026-03-06,21,call,39.62,0.9429,1.1745,1.0587,1.0587,95,713,1.0711,0.2451,32.0319
OKLO,2026-02-13,2026-03-06,21,call,40.62,0.8302,1.0163,0.9232,0.9232,81,864,1.0817,0.2187,32.0319
OKLO,2026-02-13,2026-03-06,21,call,41.62,0.7264,0.8865,0.8065,0.8065,14,583,1.0923,0.1951,32.0319
OKLO,2026-02-13,2026-03-06,21,call,42.62,0.6267,0.785,0.7059,0.7059,14,231,1.103,0.174,32.0319
OKLO,2026-02-13,2026-03-06,21,call,43.62,0.5491,0.6892,0.6191,0.6191,20,343,1.1136,0.1554,32.0319
OKLO,2026-02-13,2026-03-06,21,call,44.62,0.4735,0.6152,0.5444,0.5444,3,167,1.1242,0.1388,32.0319
OKLO,2026-02-13,2026-03-06,21,call,45.62,0.4136,0.546,0.4798,0.4798,2,157,1.1348,0.1242,32.0319
OKLO,2026-02-13,2026-03-06,21,call,46.62,0.377,0.4709,0.424,0.424,4,52,1.1454,0.1112,32.0319
OKLO,2026-02-13,2026-03-06,21,put,17.62,0.0614,0.082,0.0717,0.0717,4,113,1.2876,-0.018,32.0319
OKLO,2026-02-13,2026-03-06,21,put,18.62,0.0949,0.1186,0.1067,0.1067,9,156,1.267,-0.0259,32.0319
OKLO,2026-02-13,2026-03-06,21,put,19.62,0.1352,0.1729,0.154,0.154,14,247,1.2464,-0.0362,32.0319
OKLO,2026-02-13,2026-03-06,21,put,20.62,0.1894,0.2433,0.2163,0.2163,13,420,1.2258,-0.0491,32.0319
OKLO,2026-02-13,2026-03-06,21,put,21.62,0.2583,0.3347,0.2965,0.2965,23,413,1.2052,-0.0652,32.0319
OKLO,2026-02-13,2026-03-06,21,put,22.62,0.3558,0.4397,0.3977,0.3977,34,721,1.1846,-0.0846,32.0319
OKLO,2026-02-13,2026-03-06,21,put,23.62,0.4683,0.5782,0.5232,0.5232,39,848,1.164,-0.1076,32.0319
OKLO,2026-02-13,2026-03-06,21,put,24.62,0.6171,0.7358,0.6765,0.6765,99,1367,1.1434,-0.1345,32.0319
OKLO,2026-02-13,2026-03-06,21,put,25.62,0.77,0.9514,0.8607,0.8607,188,1120,1.1228,-0.1653,32.0319
OKLO,2026-02-13,2026-03-06,21,put,26.62,0.99,1.1689,1.0794,1.0794,366,2640,1.1022,-0.2001,32.0319
OKLO,2026-02-13,2026-03-06,21,put,27.62,1.1951,1.4765,1.3358,1.3358,207,3494,1.0816,-0.2388,32.0319
OKLO,2026-02-13,2026-03-06,21,put,28.62,1.5057,1.7602,1.6329,1.6329,473,4644,1.061,-0.2812,32.0319
OKLO,2026-02-13,2026-03-06,21,put,29.62,1.7808,2.1663,1.9736,1.9736,972,5956,1.0403,-0.3271,32.0319
OKLO,2026-02-13,2026-03-06,21,put,30.62,2.1382,2.5821,2.3601,2.3601,1439,9020,1.0197,-0.3759,32.0319
OKLO,2026-02-13,2026-03-06,21,put,31.62,2.5924,2.9969,2.7946,2.7946,1124,12126,0.9991,-0.4271,32.0319
OKLO,2026-02-13,2026-03-06,21,put,32.62,3.0808,3.5702,3.3255,3.3255,1099,10188,0.9939,-0.4789,32.0319
OKLO,2026-02-13,2026-03-06,21,put,33.62,3.6315,4.2478,3.9397,3.9397,1248,6185,0.9995,-0.5287,32.0319
OKLO,2026-02-13,2026-03-06,21,put,34.62,4.2071,4.9939,4.6005,4.6005,510,4281,1.0051,-0.5761,32.0319
OKLO,2026-02-13,2026-03-06,21,put,35.62,4.8834,5.7247,5.304,5.304,478,2761,1.0107,-0.6206,32.0319
OKLO,2026-02-13,2026-03-06,21,put,36.62,5.4179,6.6741,6.046,6.046,219,1401,1.0164,-0.6618,32.0319
OKLO,2026-02-13,2026-03-06,21,put,37.62,6.0515,7.5932,6.8224,6.8224,220,2427,1.022,-0.6998,32.0319
OKLO,2026-02-13,2026-03-06,21,put,38.62,6.8521,8.4063,7.6292,7.6292,67,1890,1.0276,-0.7343,32.0319
OKLO,2026-02-13,2026-03-06,21,put,39.62,7.4852,9.4404,8.4628,8.4628,131,684,1.0332,-0.7656,32.0319
OKLO,2026-02-13,2026-03-06,21,put,40.62,8.3135,10.3262,9.3199,9.3199,80,507,1.0388,-0.7937,32.0319
OKLO,2026-02-13,2026-03-06,21,put,41.62,8.8801,11.5142,10.1972,10.1972,57,499,1.0445,-0.8187,32.0319
OKLO,2026-02-13,2026-03-06,21,put,42.62,9.7903,12.3939,11.0921,11.0921,21,265,1.0501,-0.841,32.0319
OKLO,2026-02-13,2026-03-06,21,put,43.62,10.5474,13.4568,12.0021,12.0021,22,268,1.0557,-0.8607,32.0319
OKLO,2026-02-13,2026-03-06,21,put,44.62,11.1323,14.7178,12.9251,12.9251,9,226,1.0613,-0.8781,32.0319
OKLO,2026-02-13,2026-03-06,21,put,45.62,12.3067,15.4115,13.8591,13.8591,5,197,1.0669,-0.8934,32.0319
OKLO,2026-02-13,2026-03-06,21,put,46.62,12.8504,16.7549,14.8027,14.8027,3,134,1.0726,-0.9067,32.0319
OKLO,2026-02-13,2026-03-13,28,call,17.62,12.6163,16.4249,14.5206,14.5206,3,58,1.0618,0.9858,32.0319
OKLO,2026-02-13,2026-03-13,28,call,18.62,11.5921,15.5217,13.5569,13.5569,3,86,1.0562,0.9779,32.0319
OKLO,2026-02-13,2026-03-13,28,call,19.62,11.0741,14.1419,12.608,12.608,7,183,1.0506,0.9672,32.0319
OKLO,2026-02-13,2026-03-13,28,call,20.62,10.1645,13.1911,11.6778,11.6778,4,215,1.0449,0.9533,32.0319
OKLO,2026-02-13,2026-03-13,28,call,21.62,9.4594,12.0813,10.7703,10.7703,29,292,1.0393,0.9358,32.0319
OKLO,2026-02-13,2026-03-13,28,call,22.62,8.5964,11.1832,9.8898,9.8898,48,296,1.0337,0.9146,32.0319
